latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2011-09-02,29.4,38,29.7,23.7,72.3,0,0,0,24.1,13.1,192,1003.5,66.7,6,,,
13.082,80.275,2011-09-03,29.7,39.5,26.1,23.8,71.6,0,0,0,22.3,14.4,206.9,1003.9,68.3,6.6,,,
13.082,80.275,2011-09-04,30.4,39.5,29.3,23.1,66.3,0,0,0,25.9,13.8,217.5,1004.6,56.7,7.8,,,
13.082,80.275,2011-09-05,29.3,39.5,24.1,23.7,73,6,100,4.17,24.1,13,201.5,1005.3,80.4,6.2,,,
13.082,80.275,2011-09-06,29.9,40.8,26.1,24.2,73.8,10,100,4.17,20.5,11.9,232,1005.6,70.3,6.3,,,
13.082,80.275,2011-09-07,30.2,39.6,29.7,23.9,70.4,0.2,100,4.17,24.1,13.5,234.6,1005.3,60.8,6.7,,,
13.082,80.275,2011-09-08,29.9,40.8,29.3,23.3,68.7,0,0,0,25.9,13.5,243.1,1005.3,45.8,7.3,,,
13.082,80.275,2011-09-09,29.5,40.7,26.1,24.2,74.7,0,0,0,20.5,13.4,219.7,1005.6,67,7,,,
13.082,80.275,2011-09-10,29.2,40.7,25.1,23.9,74.5,0,0,0,20.5,13.1,223.2,1005.9,59.2,6.7,,,
13.082,80.275,2011-09-11,29.5,39.6,26.1,23.7,72.8,0,0,0,18.4,12.9,222.6,1004.4,49.2,7.4,,,
13.082,80.275,2011-09-12,28.8,40.7,25.1,23.7,75.5,0.3,100,4.17,20.9,11.5,220.7,1003.9,52.4,7.5,,,
13.082,80.275,2011-09-13,28.8,39.4,25.1,24.1,76.9,10,100,4.17,22.3,14,224.4,1003.7,77.4,6.6,,,
13.082,80.275,2011-09-14,28.7,38,24.1,24.1,77.3,0.5,100,4.17,14.8,11.1,233.4,1004,71.2,6.4,,,
13.082,80.275,2011-09-15,29.9,45.5,26.1,24.2,73,0,0,0,22.3,15.5,208.6,1004,50.8,6.7,,,
13.082,80.275,2011-09-16,28.4,40.7,25.1,24.2,79.6,24,100,12.5,25.9,14.7,247.3,1005.2,62.9,6.4,,,
13.082,80.275,2011-09-17,28.3,36.7,25.1,24.3,79.8,18,100,8.33,22.3,11,215.1,1006.6,78.8,5.5,,,
13.082,80.275,2011-09-18,29.4,39.5,25.1,24.3,75.3,2,100,4.17,27.7,11.3,228.8,1007.1,64.3,6.9,,,
13.082,80.275,2011-09-19,29.2,40.7,24.1,24.5,77.2,10,100,4.17,22.3,11.3,244.9,1007.9,59.2,6.8,,,
13.082,80.275,2011-09-20,27.1,37.9,24.1,24.6,87,48,100,12.5,20.5,8.8,217.6,1009,87.9,5,,,
13.082,80.275,2011-09-21,29.7,38.4,26.1,23.5,71.2,0,0,0,22.3,12.4,247.1,1007.1,38.3,6.9,,,
13.082,80.275,2011-09-22,29.9,38.4,29.7,23.1,68.3,0,0,0,22.3,12,252.1,1006.2,31.7,7.4,,,
13.082,80.275,2011-09-23,29.8,37.4,26.1,22.7,67.8,0,0,0,20.5,13,221.6,1005.8,27.2,7.3,,,
13.082,80.275,2011-09-24,29.6,39.4,26.1,23.7,72.2,0,0,0,18.4,12.7,188.4,1006.9,24.6,6.6,,,
13.082,80.275,2011-09-25,29.9,42.3,30.8,25.3,77.2,0,0,0,18.4,12.6,188.2,1008.2,33.3,7.1,,,
13.082,80.275,2011-09-26,30.1,40.8,25.1,23.9,70.9,0,0,0,18.4,13.3,218.3,1008.2,21.3,7.3,,,
13.082,80.275,2011-09-27,30.4,40.9,31.4,24.7,73.4,0,0,0,16.6,11.1,209.6,1007.1,23.1,6.6,,,
13.082,80.275,2011-09-28,30.5,42.1,30.8,25.3,75.2,0,0,0,18.4,10.7,208.2,1006.5,36.6,5.9,,,
13.082,80.275,2011-09-29,29.2,39.3,26.1,25.1,79.1,2,100,4.17,9.4,4.9,261.4,1006.9,48.7,5.1,,,
13.082,80.275,2011-09-30,29.8,40.8,30.8,25.4,78.6,0,0,0,14.8,9.2,210.2,1007.3,45.9,4,,,
13.082,80.275,2011-10-01,30,40.7,26.1,24,71.9,0,0,0,18.4,9.7,192,1007.3,25.3,5.6,,,
13.082,80.275,2011-10-02,30.2,43.7,26.1,24.4,72.7,0.1,100,4.17,16.6,9.6,209.4,1007.1,59.8,6.2,,,
13.082,80.275,2011-10-03,29.1,39.4,25.1,24,74.8,0.3,100,4.17,16.6,10.9,248,1007.3,78.3,5.7,,,
13.082,80.275,2011-10-04,29.5,38,32.8,24.3,74.3,0,0,0,22.3,8.3,272,1007.2,76.8,6,,,
13.082,80.275,2011-10-05,29.8,38.4,26.1,24.3,73.6,0.1,100,4.17,20.5,9.2,172.9,1008.4,54.5,5.6,,,
13.082,80.275,2011-10-06,29.4,40.7,30.2,25,77.7,3.1,100,4.17,16.6,9.6,147.8,1009.6,54.6,5.9,,,
13.082,80.275,2011-10-07,29.2,40.7,25.1,24,74.1,0,0,0,18.4,10.1,196.2,1009.3,39,6.4,,,
13.082,80.275,2011-10-08,29.4,42,25.1,25.3,79.8,11,100,4.17,37.1,9.3,240.4,1008.7,47.9,5.4,,,
13.082,80.275,2011-10-09,29.6,40.8,25.1,24.3,74.5,0,0,0,22.3,10.2,176.2,1008.5,43.4,5.5,,,
13.082,80.275,2011-10-10,29.6,39.4,26.1,25,77.2,0,0,0,18.4,8.8,91.1,1008.9,27.5,5.9,,,
13.082,80.275,2011-10-11,28,36.7,26.1,25.1,84.3,23,100,4.17,22.3,6.3,41.6,1009.5,77.3,4.6,,,
13.082,80.275,2011-10-12,28,39.3,25.1,24.8,83.5,3.2,100,8.33,22.3,8.1,23.7,1008.7,61.2,5.7,,,
13.082,80.275,2011-10-13,28.6,39.3,25.9,24.9,81,0.4,100,8.33,16.6,6.7,90.1,1008.4,51.7,6,,,
13.082,80.275,2011-10-14,27.8,37.6,26.1,25.3,86.6,0.5,100,4.17,13,5,269.6,1008.2,63.4,5,,,
13.082,80.275,2011-10-15,28.5,37.9,25.1,25.1,82.4,0,0,0,14.8,5.4,170.6,1007.5,46.3,5.8,,,
13.082,80.275,2011-10-16,28.8,39.3,26.1,25.1,81.4,0.1,100,4.17,14.8,6,152,1007.3,42.1,5.8,,,
13.082,80.275,2011-10-17,28.4,38,25.1,24.9,82.3,15,100,4.17,14.8,5.2,87.1,1007.8,43.6,5.2,,,
13.082,80.275,2011-10-18,27.9,38,25.1,24.9,84.7,12,100,4.17,18.4,4.7,349.1,1008.3,68.1,4.5,,,
13.082,80.275,2011-10-19,28.2,38,25.1,23.6,78.2,0,0,0,16.6,6.8,27.3,1007,36.1,4.6,,,
13.082,80.275,2011-10-20,28.8,38.2,24.1,23.8,76.4,0,0,0,16.6,7.3,167.3,1007.1,33.8,4.6,,,
13.082,80.275,2011-10-21,28.8,39.4,25.1,24.4,78.2,0,0,0,20.5,6.7,94,1007.4,22.3,3.9,,,
13.082,80.275,2011-10-22,28.7,40.7,25.1,24.5,78.7,0.1,100,4.17,16.6,6.5,111.6,1007.8,46,5.1,,,
13.082,80.275,2011-10-23,28.4,38,25.1,24.6,80.4,0.3,100,8.33,22.3,8.1,59.5,1008.7,47.3,5.5,,,
13.082,80.275,2011-10-24,27.4,36.3,24.1,24.7,85.8,42.2,100,12.5,22.3,9,32.8,1008.8,82.5,5.2,,,
13.082,80.275,2011-10-25,25.3,30,24.1,24.2,93.4,61.8,100,16.67,9.7,4.7,59.3,1009,95.8,2.3,,,
13.082,80.275,2011-10-26,25.5,35.8,24.1,24.2,92.7,53,100,12.5,18.4,5.3,50.6,1009.5,85.4,3.2,,,
13.082,80.275,2011-10-27,26.1,32.8,24.1,24.6,91.4,7.1,100,12.5,9.4,3.2,5.3,1009.9,85.8,4.2,,,
13.082,80.275,2011-10-28,27.4,37.9,24.1,24.7,86,0.8,100,12.5,16.6,8.5,33.5,1009.8,61.1,5.5,,,
13.082,80.275,2011-10-29,26.1,37.6,24.1,24.5,91.3,57,100,16.67,16.9,5.4,41.3,1009.3,74.1,3.6,,,
13.082,80.275,2011-10-30,26.6,37.6,24.1,24.4,88.3,1,100,12.5,16.6,7.3,10.1,1008.6,76,4.6,,,
13.082,80.275,2011-10-31,26.1,33.7,24.1,24.2,89.7,11.5,100,12.5,13.3,5.7,7.4,1008.9,83.1,4,,,
13.082,80.275,2011-11-01,25.7,34.7,24.1,24.7,94,48.5,100,16.67,14.8,3.9,63.2,1009.3,87.5,3.4,,,
13.082,80.275,2011-11-02,26.1,34.7,24.1,24.5,91.4,20.2,100,8.33,10.1,3.9,33,1008.6,87.1,4,,,
13.082,80.275,2011-11-03,25.9,32.8,25.1,24.5,92.6,12,100,8.33,13,5.7,0.3,1008.4,87.9,3.8,,,
13.082,80.275,2011-11-04,25.9,32.8,24.1,24.8,93.9,44,100,16.67,14.8,8.3,57.2,1009.4,91.1,3.1,,,
13.082,80.275,2011-11-05,26.2,35.8,25.1,25.1,93.4,73,100,20.83,18.4,7.5,14.6,1010.6,85.9,3.4,,,
13.082,80.275,2011-11-06,26.8,37.6,25.1,24.2,86.4,5,100,4.17,18.4,7.4,17.1,1011.1,68.4,3.4,,,
13.082,80.275,2011-11-07,26.6,33.7,23.1,22.1,78.6,0,0,0,18.4,5.8,40.6,1011.6,29.5,4,,,
13.082,80.275,2011-11-08,26.1,33.1,22.1,20.6,74.7,0,0,0,11.2,4.5,357.7,1011.7,13.8,4.2,,,
13.082,80.275,2011-11-09,25.8,32,21.1,20.1,74,0,0,0,18.4,7.4,337.2,1010.7,17.5,5,,,
13.082,80.275,2011-11-10,26,32.6,22.1,22.1,80.2,0,0,0,14.8,7.3,348.3,1010.5,34.8,4.3,,,
13.082,80.275,2011-11-11,26.8,34.7,24.1,22.5,78.8,0,0,0,18.7,7.5,19.6,1010.7,32.3,4.3,,,
13.082,80.275,2011-11-12,26.6,34.3,23.1,21.9,77.7,0,0,0,20.5,5,38.2,1010.7,20.5,5,,,
13.082,80.275,2011-11-13,26.8,34.7,23.1,22.1,76.8,0,0,0,18.4,6.3,34.9,1011.1,36.2,4.5,,,
13.082,80.275,2011-11-14,26.8,34.3,23.1,21.7,75.5,0,0,0,18.4,7.8,24,1011.4,32.5,5.9,,,
13.082,80.275,2011-11-15,26.9,34.3,23.1,22,75.4,0,0,0,24.1,11.2,9.6,1011.5,38.9,6.4,,,
13.082,80.275,2011-11-16,27.1,33.4,23.1,22.1,75.1,0,0,0,25.9,15,14.8,1010.7,53.7,5.5,,,
13.082,80.275,2011-11-17,26,34.7,24.6,24.2,90.4,7,100,8.33,16.6,5.4,21.9,1010.8,73.6,3.7,,,
13.082,80.275,2011-11-18,26,32.9,24.1,22.6,82.7,27,100,4.17,22.3,7.7,34.5,1011.3,78.6,4.1,,,
13.082,80.275,2011-11-19,26,32.6,22.1,20.2,72.5,0,0,0,25.9,9.8,30.7,1011.6,33.8,5.7,,,
13.082,80.275,2011-11-20,26.6,33.1,23.1,20.9,72.2,0,0,0,22.3,9.5,41.7,1012.2,40.2,5.7,,,
13.082,80.275,2011-11-21,26.5,33.1,22.1,20.8,72,0,0,0,25.9,9.2,40.3,1012.8,47.1,5.6,,,
13.082,80.275,2011-11-22,25.9,31.4,23.1,20.4,72.9,0,0,0,20.5,7.6,28.7,1011.7,48.3,5.5,,,
13.082,80.275,2011-11-23,26.8,32,23.1,20.8,71.1,0,0,0,24.1,13.1,35.8,1010.7,47.7,5.5,,,
13.082,80.275,2011-11-24,26.9,32.9,25.1,23.1,80.3,0.8,100,4.17,25.9,13.2,30.4,1010.1,78.5,4.4,,,
13.082,80.275,2011-11-25,25.1,30.8,24.1,24.1,94.4,125.2,100,16.67,29.5,13.7,42.9,1009.5,95.7,2.7,,,
13.082,80.275,2011-11-26,26.1,34.7,24.1,24.4,90.6,39,100,25,29.5,15.1,96.2,1008.3,94.5,3.4,,,
13.082,80.275,2011-11-27,25.6,30.2,24.1,23.9,90.8,67,100,20.83,24.1,10.8,122.3,1009.4,97,3.6,,,
13.082,80.275,2011-11-28,25.4,32.1,24.1,23.8,91,10,100,12.5,16.6,6.8,52.1,1009.3,92.1,4.4,,,
13.082,80.275,2011-11-29,25.5,30.2,24.1,23.8,90.4,0.3,100,4.17,18.4,5.9,24,1009.3,87.8,3.5,,,
13.082,80.275,2011-11-30,27.1,35.6,24.1,23.6,82.4,0,0,0,16.6,7.6,59.7,1009.7,53.3,5,,,
13.082,80.275,2011-12-01,27,34.3,25.1,23.5,81.7,0,0,0,14.8,6.3,74.4,1010,40.1,5.3,,,
13.082,80.275,2011-12-02,26.3,33.4,23.1,22.5,80.9,0.1,100,4.17,11.2,4,117.1,1009.5,32.9,4.5,,,
13.082,80.275,2011-12-03,26.3,32.9,23.1,22.4,80.5,0,0,0,13,4.6,146.3,1007.9,29.7,4,,,
13.082,80.275,2011-12-04,26.3,33.4,23.1,22.6,80.9,0,0,0,11.2,4.1,122.4,1008.8,33.4,3.5,,,
13.082,80.275,2011-12-05,26.1,34.3,23.1,22.9,83.7,0,0,0,16.6,4.6,51,1010.2,27.7,3.8,,,
13.082,80.275,2011-12-06,25.9,31.4,23.1,21.8,79.4,0,0,0,18.4,7,44.8,1010.4,33.2,4.3,,,
13.082,80.275,2011-12-07,25.9,32,22.1,19.8,70.6,0.1,100,4.17,24.1,9.6,26.1,1010.7,31.7,4.7,,,
13.082,80.275,2011-12-08,26.1,32.1,23.1,22,78.6,0.1,100,4.17,22.3,7.8,10.7,1010.2,51,4.7,,,
13.082,80.275,2011-12-09,26.8,36.7,24.1,24,85.2,5.3,100,8.33,25.9,11.4,55.8,1010.3,60,5.7,,,
13.082,80.275,2011-12-10,27.4,34.7,25.1,23.8,82.1,0.4,100,8.33,18.4,8.4,47.9,1010.7,39.4,6.2,,,
13.082,80.275,2011-12-11,26.7,35.6,24.1,23.3,82.9,0,0,0,18.4,6.7,63.8,1010.8,35.1,5.2,,,
13.082,80.275,2011-12-12,27,34.7,24.1,22.4,77.2,0,0,0,22.3,10.3,44.3,1011.4,43.8,5.5,,,
13.082,80.275,2011-12-13,26.9,32.6,24.1,21.6,73.5,0,0,0,24.1,11.9,27.4,1011.8,48.9,4.8,,,
13.082,80.275,2011-12-14,25.6,30.8,23.1,21.5,78.6,0.9,100,4.17,24.5,10,14.5,1012.3,68.2,4.3,,,
13.082,80.275,2011-12-15,25.7,32.1,23.1,22.6,83.2,4.1,100,4.17,33.5,13.6,45.4,1012.1,71.7,4.2,,,
13.082,80.275,2011-12-16,25.2,32,22.1,20.1,74.2,0,0,0,22.3,8.6,47.9,1012.7,50.7,4.4,,,
13.082,80.275,2011-12-17,25.1,30.4,21.1,19.1,70.4,0,0,0,22.3,7.9,24,1012.9,38.7,5,,,
13.082,80.275,2011-12-18,24.2,28.9,21.1,20.1,78.6,0,0,0,24.5,7.4,30.3,1012.9,55.7,3.4,,,
13.082,80.275,2011-12-19,24.8,30.4,21.1,20,75.3,0,0,0,25.9,9.4,17.8,1012.3,47.1,4.1,,,
13.082,80.275,2011-12-20,24.7,30.2,22.1,19.7,74.5,0,0,0,22.3,8.3,22.6,1012.1,50,4,,,
13.082,80.275,2011-12-21,25.1,30.9,22.1,19.9,74,0,0,0,24.1,9,33.8,1011.5,50,3.9,,,
13.082,80.275,2011-12-22,24.5,29.3,21.1,19.1,72.7,0,0,0,25.9,9,24.9,1011.9,46.2,4.4,,,
13.082,80.275,2011-12-23,23.9,28.6,21.1,19.5,76.9,0,0,0,22.3,6.7,13.2,1011.1,65.8,4.4,,,
13.082,80.275,2011-12-24,23.6,29.3,19.1,19.5,78.3,0,0,0,23.8,10.2,28.9,1010.5,56.2,4.3,,,
13.082,80.275,2011-12-25,23.9,29.7,20.1,19.6,78,0,0,0,22.3,9.1,23.5,1010.4,40.5,4.5,,,
13.082,80.275,2011-12-26,23.5,29.7,19.1,19,77.2,0,0,0,22.3,8,7.8,1010.3,34.5,3.8,,,
13.082,80.275,2011-12-27,23.3,29.5,19.1,18.3,75.7,0,0,0,18.4,7,7.1,1010.3,48.3,3.4,,,
13.082,80.275,2011-12-28,25.1,29.8,20.1,16.5,61.5,0,0,0,27.7,12.9,351.4,1009,55.8,4.3,,,
13.082,80.275,2011-12-29,24,25.2,22.1,22.2,90.1,26,100,20.83,41,23.8,356.8,1006.7,97.5,2.8,,,
13.082,80.275,2011-12-30,23.8,25.9,22.1,22.6,93.3,110,100,25,46.4,23.4,86.9,1009.8,99,1.8,,,
13.082,80.275,2011-12-31,25.2,34.3,21.1,22.8,87.4,0.1,100,4.17,14.8,5.9,106.5,1012,65.7,4.2,,,
